Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo.	40.55609376	-111.43116285	2018-02-02 16:54:10	brown,green
Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.	40.15861008	-111.9593064	2017-11-21 08:29:08	black,lake,garden
Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.	40.00413092	-111.3877475	2017-10-26 13:26:42	
Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.	40.36186896	-111.95773835	2018-06-29 04:50:18	
Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.	40.80380584	-112.0512653	2018-01-16 18:14:19	
Integer non velit.	40.59949404	-111.4332512	2017-09-27 02:58:43	green,river,huge,bushes,lake
Vivamus tortor.	40.00696056	-111.84052235	2018-02-28 02:49:15	garden
	40.55384228	-111.8219626		
Aliquam erat volutpat.	40.83142156	-112.428287	2017-10-02 06:45:48	pine-forest,lake,swamp,brown,8-toes,black
Mauris lacinia sapien quis libero.	40.4286438	-112.05583635	2018-08-21 04:21:05	night,brown,river,pine-forest
Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy.	40.53936452	-111.95359685	2018-01-25 04:01:49	sad
Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.	40.14598296	-111.6051647	2018-09-05 03:25:22	pine-forest,bushes,8-toes,huge,morning
	40.46943444	-112.23541135	2018-05-29 00:58:20	river,fish,pine-forest,sad
Integer ac leo. Pellentesque ultrices mattis odio.	40.71072472	-111.94147045	2017-11-23 04:11:37	
Mauris ullamcorper purus sit amet nulla.	40.70129992	-111.60123055	2018-04-05 22:44:14	sad,pine-forest
Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.	40.19884236	-112.1515116	2018-06-12 19:56:17	night,lake
Proin at turpis a pede posuere nonummy.	40.01513092	-112.37730695	2018-06-27 18:09:04	garden,lake,river,bushes
Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.	40.2362626	-111.47070125	2018-03-28 12:00:25	bushes,hills,lake,black
Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.	40.11788368	-112.08819615	2018-03-02 05:02:43	brown,bushes,pine-forest,frightening
Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.	40.77392148	-111.6925047	2018-01-27 00:33:31	
In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.	40.78466584	-111.7897964	2017-10-12 11:36:29	bushes,red,night,pine-forest,river,sad
Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.	40.78843664	-112.32495355	2018-06-19 17:15:20	
	39.9902014	-112.2272477	2018-09-05 11:00:23	8-toes,lake,furry
Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.	40.52153572	-112.3041223	2017-11-16 02:05:16	huge
	40.0918502	-111.8828245	2018-08-03 23:22:39	night,fish,brown
	40.46946524	-112.15275625	2018-02-08 17:18:24	garden,mountains,red,frightening,brown,black
Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante.	40.57493148	-111.6772653	2018-07-17 08:03:40	river,foothills,lake
Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.	40.37403804	-111.7298783	2018-08-01 01:41:17	hills,green,black
Aliquam erat volutpat. In congue. Etiam justo.	40.79667652	-112.0290574	2018-01-08 07:14:16	huge,pine-forest,night
Etiam pretium iaculis justo.	40.39863668	-112.106185	2018-03-25 17:12:37	huge
Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.	40.36544748	-111.54102865	2017-12-06 11:57:04	
Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.	40.4951718	-112.4146899	2018-03-21 05:57:59	river,swamp,black,frightening,huge
Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.	40.04519612	-111.5023763	2018-04-07 09:03:57	
Quisque ut erat.	40.27000576	-111.6739004	2018-09-04 22:14:07	sad
Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.	40.12229776	-112.0334673	2018-05-10 18:37:16	huge,bushes,8-toes,fish
Donec ut dolor.	40.13318248	-112.20894095	2017-10-13 08:55:11	pine-forest,lake,night,hills,huge
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.	40.37892688	-111.53410855	2017-10-04 18:26:07	furry,garden
Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.	40.48828888	-112.34669065	2018-03-13 02:51:24	black,green
Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.	40.20846868	-111.40018245	2018-05-17 00:41:35	green,lake,frightening,red,black
	40.10646568	-111.9737384	2018-08-11 13:28:57	brown,lake,night,huge,green,river
Pellentesque eget nunc.	40.85329352	-111.51448785	2018-08-26 09:16:39	brown
Nam tristique tortor eu pede.	40.7247088	-112.2025483	2018-02-01 22:02:29	furry
Nunc nisl.	40.43328932	-112.39970845	2018-09-16 09:35:54	lake,bushes,river
Cras non velit nec nisi vulputate nonummy.	40.53147796	-111.5511679	2018-09-01 16:22:57	sad,furry,huge,black,hills
Sed accumsan felis.	40.405678	-111.6546878	2018-04-09 05:59:40	bushes,brown,black,swamp,hills,frightening
Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo.	40.81766672	-112.24051095	2018-01-27 04:51:49	black,brown,dark-brown,8-toes
Lorem ipsum dolor sit amet, consectetuer adipiscing elit.	40.74196692	-112.2722157	2018-08-09 16:49:18	brown,8-toes,mountains,bushes
Nullam sit amet turpis elementum ligula vehicula consequat.	40.21651716	-112.17146395	2017-12-02 06:21:02	river,sad,night,lake
Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.	40.85403448	-111.96163895	2018-05-23 13:54:29	green,bushes,huge
	40.5332362	-112.2205927	2017-11-22 22:26:01	brown,bushes,red,pine-forest,dark-brown,lake
Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.	40.44521772	-112.07446485	2018-02-27 17:48:19	bushes
Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.	40.06405408	-111.9442232	2017-09-24 07:21:06	fish,pine-forest,sad
Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.	40.31257928	-112.0158354	2017-11-17 12:04:44	mountains,morning,sad
Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.	40.14021236	-111.6254377	2017-12-27 10:50:03	red,huge,fish,night,bushes
Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.	40.10134452	-111.6965934	2018-08-26 00:20:19	huge,8-toes,brown,lake,dark-brown,river
Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.	40.22840772	-112.080082	2018-09-10 14:42:51	brown,lake,sad,frightening,night,garden
Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.	40.0956364	-112.15580435	2018-03-04 08:27:23	lake,swamp,furry,black,garden,morning
Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.	40.79778664	-111.96923005	2018-03-08 08:45:30	pine-forest,furry,brown,garden
	40.39368976	-111.6339286	2018-06-12 07:33:30	black,river,huge,garden,brown
Sed ante. Vivamus tortor. Duis mattis egestas metus.	40.42251196	-112.11262165	2018-01-21 21:04:22	red
Lorem ipsum dolor sit amet, consectetuer adipiscing elit.	40.43608992	-111.96370585	2018-02-25 14:48:48	
Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.	40.2052448	-111.5742261	2018-02-10 04:18:44	night,garden,brown,pine-forest,black,8-toes
Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.	40.43128776	-111.56914245	2018-06-24 05:01:47	pine-forest,fish,river,hills,green
	40.10761496	-111.982897	2017-12-26 02:54:25	huge
Suspendisse ornare consequat lectus.	40.26466416	-112.22137425	2018-08-02 16:38:56	
Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.	40.1450594	-111.625529		red
Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.	40.15973648	-112.09904545	2017-12-12 07:54:46	lake
Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.	40.12412024	-112.435833	2018-04-24 08:20:11	night,brown,pine-forest,morning,furry
	40.72528168	-112.0880196	2018-07-23 20:54:03	foothills
Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.	40.10357532	-111.92496825	2018-04-02 00:53:35	brown,red
Vivamus tortor.	40.5731156	-111.73723895	2018-01-29 02:10:09	red
	40.56986928	-112.31182505	2017-10-11 22:23:42	brown,mountains,lake,night,furry,red
Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.	40.41053516	-112.1065524	2018-07-25 13:15:28	hills
Nullam porttitor lacus at turpis.	40.38985912	-112.08969545	2017-10-15 02:33:44	bushes,fish,frightening,dark-brown
	40.29292052	-111.61086985	2018-05-29 16:54:38	black,lake,sad,huge,brown
Quisque ut erat. Curabitur gravida nisi at nibh.	40.72281064	-112.0147882	2018-01-25 16:10:45	
Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.	40.33851464	-111.88084175	2018-05-29 23:39:37	
Aenean sit amet justo. Morbi ut odio.	40.04608184	-111.95901215	2018-01-12 06:12:32	
Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.	40.69154292	-112.29029475	2017-10-09 01:33:01	
Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.	40.63678492	-111.87006615	2018-04-24 01:06:08	frightening,morning,brown,sad,pine-forest,night
Proin leo odio, porttitor id, consequat in, consequat ut, nulla.	40.116378	-111.6339935	2018-06-27 01:06:17	
Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.	40.79963156	-111.5709976	2018-02-18 03:27:10	huge,green,bushes,brown,pine-forest
	40.104553	-112.4298644	2018-05-26 10:39:53	brown,huge
Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.	40.668281	-112.1144889	2018-03-02 01:00:48	brown,pine-forest,black,huge,river
Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.	40.55909236	-111.37071125	2018-05-28 05:37:36	morning,black
Praesent blandit lacinia erat.	40.20458568	-112.1802436	2018-04-24 10:26:33	huge,black,red,mountains,lake,morning
Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.	40.809939	-112.3619504	2018-05-01 00:24:48	bushes,pine-forest
Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.	40.22899996	-112.02969375	2018-06-20 06:47:43	
Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.	40.59412868	-111.82857965	2018-07-10 14:32:45	river,night
Duis at velit eu est congue elementum. In hac habitasse platea dictumst.	40.21507748	-111.79049545	2017-10-24 09:34:58	red,huge
Ut at dolor quis odio consequat varius.	40.16757376	-112.4326617	2018-04-29 05:58:56	lake
	40.51752292	-111.8327602	2018-03-13 01:19:29	huge,sad,pine-forest,mountains,night,river
	40.55816176	-111.4127483	2017-11-08 10:59:07	
Duis ac nibh.	40.110119	-112.4215935	2018-06-08 15:12:05	river,night,pine-forest,dark-brown
	40.73486532	-111.39558335	2018-02-03 11:16:47	lake,red,river,bushes,mountains
Aenean fermentum.	40.3305502	-111.9125883	2018-09-08 12:32:59	bushes,pine-forest,green,brown
Ut tellus. Nulla ut erat id mauris vulputate elementum.	40.2055836	-111.618104	2018-08-24 18:05:39	
	40.61376456	-112.2765255	2018-07-26 21:10:22	pine-forest,brown,river
	40.81442788	-112.44314965	2018-03-21 09:46:30	green,garden,huge,sad
In congue. Etiam justo. Etiam pretium iaculis justo.	40.55853708	-112.03425215	2018-05-17 13:00:04	black,lake,frightening,bushes
Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.	40.018852	-112.25657645	2017-10-25 05:18:46	bushes,hills,furry,frightening
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.	40.26594676	-111.94434365	2017-12-11 08:49:04	bushes
	40.17038492	-112.3502244	2018-06-16 17:10:32	night,huge
Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus.	40.81701552	-111.68144255	2018-02-07 06:36:01	night,bushes,pine-forest
	40.37967752	-111.7611766	2018-06-19 04:57:51	fish,8-toes
Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.	40.62174	-111.5163276	2018-08-14 14:38:28	
Etiam justo.	40.02845324	-112.35792385	2018-09-13 04:56:39	
Vestibulum sed magna at nunc commodo placerat.	40.52411368	-111.64918945	2017-10-07 03:29:16	garden
	40.3741476	-112.43916875	2018-07-23 11:27:33	river
Aliquam erat volutpat. In congue. Etiam justo.	40.29503076	-111.63750965	2018-06-25 11:16:01	pine-forest,frightening,mountains,brown,lake
Duis ac nibh.	40.21029072	-111.7739388	2018-07-10 00:49:01	night,black,garden,foothills
	40.12292256	-111.37553365	2018-03-31 09:56:08	
	40.03070604	-112.3542163		huge,garden,lake,morning,pine-forest,night
Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.	40.42235048	-111.88833275	2018-01-23 01:55:48	brown,red,huge,night
	40.82995768	-111.55379525	2018-05-23 14:46:58	bushes
Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.	40.35838328	-111.73925855	2018-07-26 06:33:13	hills
Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus.	40.70558068	-111.75475095	2018-08-19 18:04:40	
Cras pellentesque volutpat dui.	40.808784	-111.40763825	2018-07-21 10:35:27	night,dark-brown,black
Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue.	40.85525416	-112.24276375	2018-03-20 13:39:53	
	40.19673784	-112.13807675	2018-05-20 08:56:27	huge
Etiam faucibus cursus urna.	40.62687392	-111.5922584	2018-06-19 00:59:28	brown,pine-forest,lake
Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.	40.86257224	-111.3879994	2018-03-04 04:32:47	night,lake,river,sad,huge
Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.	40.40193052	-111.70501005	2018-01-26 00:22:02	morning,night,hills
Proin eu mi.	40.1284604	-112.09831945	2017-09-25 22:29:48	river,bushes,brown,lake
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.	40.52798568	-111.41139695	2018-02-15 05:48:23	bushes,green,black
Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.	39.99669272	-111.8899228	2018-04-04 00:35:30	brown,pine-forest,black,garden
Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.	40.3015608	-112.01901055	2017-12-26 05:23:34	furry,lake,night
	39.99427932	-111.63048175	2017-10-06 02:31:20	black
Nunc purus.	40.73435888	-112.36470755	2018-04-30 08:32:32	black,pine-forest,lake,brown,bushes,mountains
